PrijsID	Prijs	PrijsURL	PrijsArchiefURL	PrijsArchiefURLStatusCheck-17122019		Prijseditie	PrijseditieID	PrijseditieURL	PrijseditieArchiefURL	PrijseditieArchiefURLStatusCheck-17122019	
107	Bijenkorf-literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/bijenkorf-literatuurprijs/107	http://web.archive.org/web/20191126210507/https://literatuurplein.nl/detail/literaireprijs/bijenkorf-literatuurprijs/107	200	Klik	Bijenkorf-literatuurprijs 1956	1666	https://literatuurplein.nl/detail/literaireprijseditie/bijenkorf-literatuurprijs-1956/1666	http://web.archive.org/web/20191126213106/https://literatuurplein.nl/detail/literaireprijseditie/bijenkorf-literatuurprijs-1956/1666	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1966	1667	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1966/1667	http://web.archive.org/web/20191126213714/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1966/1667	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1965	1668	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1965/1668	http://web.archive.org/web/20191126213708/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1965/1668	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1964	1669	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1964/1669	http://web.archive.org/web/20191126213702/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1964/1669	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1963	1670	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1963/1670	http://web.archive.org/web/20191126213656/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1963/1670	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1962	1671	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1962/1671	http://web.archive.org/web/20191126213649/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1962/1671	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1961	1672	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1961/1672	http://web.archive.org/web/20191126213643/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1961/1672	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1960	1673	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1960/1673	http://web.archive.org/web/20191126213637/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1960/1673	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1959	1674	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1959/1674	http://web.archive.org/web/20191126213631/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1959/1674	200	Klik
108	Boekenmarkt-prijs	https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	http://web.archive.org/web/20191126210539/https://literatuurplein.nl/detail/literaireprijs/boekenmarkt-prijs/108	200	Klik	Boekenmarkt-prijs 1958	1675	https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1958/1675	http://web.archive.org/web/20191126213624/https://literatuurplein.nl/detail/literaireprijseditie/boekenmarkt-prijs-1958/1675	200	Klik
109	PrinsjesBoekenprijs	https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	http://web.archive.org/web/20191126211605/https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	200	Klik	PrinsjesBoekenprijs 2013	1677	https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2013/1677	http://web.archive.org/web/20191127003833/https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2013/1677	200	Klik
109	PrinsjesBoekenprijs	https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	http://web.archive.org/web/20191126211605/https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	200	Klik	PrinsjesBoekenprijs 2014	1678	https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2014/1678	http://web.archive.org/web/20191127003839/https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2014/1678	200	Klik
109	PrinsjesBoekenprijs	https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	http://web.archive.org/web/20191126211605/https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	200	Klik	PrinsjesBoekenprijs 2015	1730	https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2015/1730	http://web.archive.org/web/20191127003845/https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2015/1730	200	Klik
109	PrinsjesBoekenprijs	https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	http://web.archive.org/web/20191126211605/https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	200	Klik	PrinsjesBoekenprijs 2017	1838	https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2017/1838	http://web.archive.org/web/20191127003857/https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2017/1838	200	Klik
109	PrinsjesBoekenprijs	https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	http://web.archive.org/web/20191126211605/https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	200	Klik	PrinsjesBoekenprijs 2018	1890	https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2018/1890	http://web.archive.org/web/20191127003903/https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2018/1890	200	Klik
109	PrinsjesBoekenprijs	https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	http://web.archive.org/web/20191126211605/https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	200	Klik	PrinsjesBoekenprijs 2016	1891	https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2016/1891	http://web.archive.org/web/20191127003851/https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2016/1891	200	Klik
109	PrinsjesBoekenprijs	https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	http://web.archive.org/web/20191126211605/https://literatuurplein.nl/detail/literaireprijs/prinsjesboekenprijs/109	200	Klik	PrinsjesBoekenprijs 2019	2014	https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2019/2014	http://web.archive.org/web/20191127003910/https://literatuurplein.nl/detail/literaireprijseditie/prinsjesboekenprijs-2019/2014	200	Klik
110	Herman de Coninckprijs	https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	http://web.archive.org/web/20191126211046/https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	200	Klik	Herman de Coninckprijs 2015	1697	https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2015/1697	http://web.archive.org/web/20191126224454/https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2015/1697	200	Klik
110	Herman de Coninckprijs	https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	http://web.archive.org/web/20191126211046/https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	200	Klik	Herman de Coninckprijs 2016	1748	https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2016/1748	http://web.archive.org/web/20191126224500/https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2016/1748	200	Klik
110	Herman de Coninckprijs	https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	http://web.archive.org/web/20191126211046/https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	200	Klik	Herman de Coninckprijs 2017	1802	https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2017/1802	http://web.archive.org/web/20191126224507/https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2017/1802	200	Klik
110	Herman de Coninckprijs	https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	http://web.archive.org/web/20191126211046/https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	200	Klik	Herman de Coninckprijs 2018	1880	https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2018/1880	http://web.archive.org/web/20191126224513/https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2018/1880	200	Klik
110	Herman de Coninckprijs	https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	http://web.archive.org/web/20191126211046/https://literatuurplein.nl/detail/literaireprijs/herman-de-coninckprijs/110	200	Klik	Herman de Coninckprijs 2019	1964	https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2019/1964	http://web.archive.org/web/20191126224519/https://literatuurplein.nl/detail/literaireprijseditie/herman-de-coninckprijs-2019/1964	200	Klik
111	J.M.A. Biesheuvelprijs	https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	http://web.archive.org/web/20191126211135/https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	200	Klik	J.M.A. Biesheuvelprijs 2015	1702	https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2015/1702	http://web.archive.org/web/20191126225714/https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2015/1702	200	Klik
111	J.M.A. Biesheuvelprijs	https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	http://web.archive.org/web/20191126211135/https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	200	Klik	J.M.A. Biesheuvelprijs 2016	1750	https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2016/1750	http://web.archive.org/web/20191126225720/https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2016/1750	200	Klik
111	J.M.A. Biesheuvelprijs	https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	http://web.archive.org/web/20191126211135/https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	200	Klik	J.M.A. Biesheuvelprijs 2017	1804	https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2017/1804	http://web.archive.org/web/20191126225727/https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2017/1804	200	Klik
111	J.M.A. Biesheuvelprijs	https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	http://web.archive.org/web/20191126211135/https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	200	Klik	J.M.A. Biesheuvelprijs 2018	1853	https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2018/1853	http://web.archive.org/web/20191126225733/https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2018/1853	200	Klik
111	J.M.A. Biesheuvelprijs	https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	http://web.archive.org/web/20191126211135/https://literatuurplein.nl/detail/literaireprijs/j-m-a-biesheuvelprijs/111	200	Klik	J.M.A. Biesheuvelprijs 2019	1954	https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2019/1954	http://web.archive.org/web/20191126225739/https://literatuurplein.nl/detail/literaireprijseditie/j-m-a-biesheuvelprijs-2019/1954	200	Klik
112	Boekhandelsprijs	https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	http://web.archive.org/web/20191126210551/https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	200	Klik	Boekhandelsprijs 2015	1703	https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2015/1703	http://web.archive.org/web/20191126213817/https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2015/1703	200	Klik
112	Boekhandelsprijs	https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	http://web.archive.org/web/20191126210551/https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	200	Klik	Boekhandelsprijs 2017	1805	https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2017/1805	http://web.archive.org/web/20191126213829/https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2017/1805	200	Klik
112	Boekhandelsprijs	https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	http://web.archive.org/web/20191126210551/https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	200	Klik	Boekhandelsprijs 2018	1855	https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2018/1855	http://web.archive.org/web/20191126213835/https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2018/1855	200	Klik
112	Boekhandelsprijs	https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	http://web.archive.org/web/20191126210551/https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	200	Klik	Boekhandelsprijs 2016	1856	https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2016/1856	http://web.archive.org/web/20191126213823/https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2016/1856	200	Klik
112	Boekhandelsprijs	https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	http://web.archive.org/web/20191126210551/https://literatuurplein.nl/detail/literaireprijs/boekhandelsprijs/112	200	Klik	Boekhandelsprijs 2019	1955	https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2019/1955	http://web.archive.org/web/20191126213841/https://literatuurplein.nl/detail/literaireprijseditie/boekhandelsprijs-2019/1955	200	Klik
114	Letterenfonds Vertaalprijs	https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	http://web.archive.org/web/20191126211313/https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	200	Klik	Letterenfonds Vertaalprijs 2010	1714	https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2010/1714	http://web.archive.org/web/20191126231624/https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2010/1714	200	Klik
114	Letterenfonds Vertaalprijs	https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	http://web.archive.org/web/20191126211313/https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	200	Klik	Letterenfonds Vertaalprijs 2011	1715	https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2011/1715	http://web.archive.org/web/20191126231631/https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2011/1715	200	Klik
114	Letterenfonds Vertaalprijs	https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	http://web.archive.org/web/20191126211313/https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	200	Klik	Letterenfonds Vertaalprijs 2012	1716	https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2012/1716	http://web.archive.org/web/20191126231637/https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2012/1716	200	Klik
114	Letterenfonds Vertaalprijs	https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	http://web.archive.org/web/20191126211313/https://literatuurplein.nl/detail/literaireprijs/letterenfonds-vertaalprijs/114	200	Klik	Letterenfonds Vertaalprijs 2014	1717	https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2014/1717	http://web.archive.org/web/20191126231650/https://literatuurplein.nl/detail/literaireprijseditie/letterenfonds-vertaalprijs-2014/1717	200	Klik
