NieuwsID	Bericht	BerichtURL	BerichtArchiefURL	ArchiefURLStatusCheck-17122019	
2306	Petina Gappah wint Guardian First Book Award	https://literatuurplein.nl/detail/nieuws/petina-gappah-wint-guardian-first-book-award/2306	http://web.archive.org/web/20191201025238/https://literatuurplein.nl/detail/nieuws/petina-gappah-wint-guardian-first-book-award/2306	200	Klik
2768	Phara de Aguirre voorzitter jury Gouden Uil 2012	https://literatuurplein.nl/detail/nieuws/phara-de-aguirre-voorzitter-jury-gouden-uil-2012/2768	http://web.archive.org/web/20191201023752/https://literatuurplein.nl/detail/nieuws/phara-de-aguirre-voorzitter-jury-gouden-uil-2012/2768	200	Klik
2880	Phil Bosmans overleden	https://literatuurplein.nl/detail/nieuws/phil-bosmans-overleden/2880	http://web.archive.org/web/20191201023816/https://literatuurplein.nl/detail/nieuws/phil-bosmans-overleden/2880	200	Klik
3542	Phil Klay winnaar National Book Award voor fictie	https://literatuurplein.nl/detail/nieuws/phil-klay-winnaar-national-book-award-voor-fictie/3542	http://web.archive.org/web/20191201013627/https://literatuurplein.nl/detail/nieuws/phil-klay-winnaar-national-book-award-voor-fictie/3542	200	Klik
3542	Phil Klay winnaar National Book Award voor fictie	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3542	http://web.archive.org/web/20191129222837/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3542	200	Klik
606	Phileine zegt sorry naar Japan	https://literatuurplein.nl/detail/nieuws/phileine-zegt-sorry-naar-japan/606	http://web.archive.org/web/20191201065657/https://literatuurplein.nl/detail/nieuws/phileine-zegt-sorry-naar-japan/606	200	Klik
359	Phileine zegt sorry openingsfilm Nederlands Film Festival	https://literatuurplein.nl/detail/nieuws/phileine-zegt-sorry-openingsfilm-nederlands-film-festival/359	http://web.archive.org/web/20191201071813/https://literatuurplein.nl/detail/nieuws/phileine-zegt-sorry-openingsfilm-nederlands-film-festival/359	200	Klik
2464	Philip Freriks voorzitter jury Libris Literatuur Prijs 2011	https://literatuurplein.nl/detail/nieuws/philip-freriks-voorzitter-jury-libris-literatuur-prijs-2011/2464	http://web.archive.org/web/20191201032348/https://literatuurplein.nl/detail/nieuws/philip-freriks-voorzitter-jury-libris-literatuur-prijs-2011/2464	200	Klik
3125	Philip Huff en John Green winnaars Dioraphte Jongerenliteratuur Prijs	https://literatuurplein.nl/detail/nieuws/philip-huff-en-john-green-winnaars-dioraphte-jongerenliteratuur-prijs/3125	http://web.archive.org/web/20191201020435/https://literatuurplein.nl/detail/nieuws/philip-huff-en-john-green-winnaars-dioraphte-jongerenliteratuur-prijs/3125	200	Klik
415	Philip Larkin favoriete dichter van de Britten	https://literatuurplein.nl/detail/nieuws/philip-larkin-favoriete-dichter-van-de-britten/415	http://web.archive.org/web/20191201065008/https://literatuurplein.nl/detail/nieuws/philip-larkin-favoriete-dichter-van-de-britten/415	200	Klik
2403	Philip Pullman van blasfemie beschuldigd	https://literatuurplein.nl/detail/nieuws/philip-pullman-van-blasfemie-beschuldigd/2403	http://web.archive.org/web/20191201033313/https://literatuurplein.nl/detail/nieuws/philip-pullman-van-blasfemie-beschuldigd/2403	200	Klik
2739	Philip Roth bekroond met Man Booker International Prize	https://literatuurplein.nl/detail/nieuws/philip-roth-bekroond-met-man-booker-international-prize/2739	http://web.archive.org/web/20191201020916/https://literatuurplein.nl/detail/nieuws/philip-roth-bekroond-met-man-booker-international-prize/2739	200	Klik
3043	Philip Roth gestopt met schrijven	https://literatuurplein.nl/detail/nieuws/philip-roth-gestopt-met-schrijven/3043	http://web.archive.org/web/20191201015208/https://literatuurplein.nl/detail/nieuws/philip-roth-gestopt-met-schrijven/3043	200	Klik
1225	Philip Roth maakt overstap naar De Bezige Bij	https://literatuurplein.nl/detail/nieuws/philip-roth-maakt-overstap-naar-de-bezige-bij/1225	http://web.archive.org/web/20191201050206/https://literatuurplein.nl/detail/nieuws/philip-roth-maakt-overstap-naar-de-bezige-bij/1225	200	Klik
2269	Philip Roth somber over toekomst roman	https://literatuurplein.nl/detail/nieuws/philip-roth-somber-over-toekomst-roman/2269	http://web.archive.org/web/20191201025244/https://literatuurplein.nl/detail/nieuws/philip-roth-somber-over-toekomst-roman/2269	200	Klik
848	Piet Piryns wordt biograaf van Hugo Claus	https://literatuurplein.nl/detail/nieuws/piet-piryns-wordt-biograaf-van-hugo-claus/848	http://web.archive.org/web/20191201063157/https://literatuurplein.nl/detail/nieuws/piet-piryns-wordt-biograaf-van-hugo-claus/848	200	Klik
2641	Piet Schrijvers bekroond met Martinus Nijhoff Prijs 2011	https://literatuurplein.nl/detail/nieuws/piet-schrijvers-bekroond-met-martinus-nijhoff-prijs-2011/2641	http://web.archive.org/web/20191201031447/https://literatuurplein.nl/detail/nieuws/piet-schrijvers-bekroond-met-martinus-nijhoff-prijs-2011/2641	200	Klik
1369	Pieter Aspe herstelt van hartoperatie	https://literatuurplein.nl/detail/nieuws/pieter-aspe-herstelt-van-hartoperatie/1369	http://web.archive.org/web/20191201053340/https://literatuurplein.nl/detail/nieuws/pieter-aspe-herstelt-van-hartoperatie/1369	200	Klik
1216	Pieter Kuijpers verfilmt boek van Thea Beckman	https://literatuurplein.nl/detail/nieuws/pieter-kuijpers-verfilmt-boek-van-thea-beckman/1216	http://web.archive.org/web/20191201052406/https://literatuurplein.nl/detail/nieuws/pieter-kuijpers-verfilmt-boek-van-thea-beckman/1216	200	Klik
3201	Pieter Steinz draagt taken over wegens ziekte	https://literatuurplein.nl/detail/nieuws/pieter-steinz-draagt-taken-over-wegens-ziekte/3201	http://web.archive.org/web/20191201020008/https://literatuurplein.nl/detail/nieuws/pieter-steinz-draagt-taken-over-wegens-ziekte/3201	200	Klik
3201	Pieter Steinz draagt taken over wegens ziekte	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3201	http://web.archive.org/web/20191129221903/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3201	200	Klik
3909	Pieter Steinz overleden	https://literatuurplein.nl/detail/nieuws/pieter-steinz-overleden/3909	http://web.archive.org/web/20191201002846/https://literatuurplein.nl/detail/nieuws/pieter-steinz-overleden/3909	200	Klik
3909	Pieter Steinz overleden	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3909	http://web.archive.org/web/20191129230750/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3909	200	Klik
3503	Pieter Steinz schrijft Boekenweekessay 2015	https://literatuurplein.nl/detail/nieuws/pieter-steinz-schrijft-boekenweekessay-2015-/3503	http://web.archive.org/web/20191201013447/https://literatuurplein.nl/detail/nieuws/pieter-steinz-schrijft-boekenweekessay-2015-/3503	200	Klik
253	Pim Fortuyn en Afghanistan populair bij uitgevers	https://literatuurplein.nl/detail/nieuws/pim-fortuyn-en-afghanistan-populair-bij-uitgevers/253	http://web.archive.org/web/20191201064943/https://literatuurplein.nl/detail/nieuws/pim-fortuyn-en-afghanistan-populair-bij-uitgevers/253	200	Klik
1841	Pim Fortuyn leeft voort in nieuwe roman Tomas Ross	https://literatuurplein.nl/detail/nieuws/pim-fortuyn-leeft-voort-in-nieuwe-roman-tomas-ross/1841	http://web.archive.org/web/20191201040928/https://literatuurplein.nl/detail/nieuws/pim-fortuyn-leeft-voort-in-nieuwe-roman-tomas-ross/1841	200	Klik
1215	Pinter wil Bush en Blair voor Internationaal Strafhof	https://literatuurplein.nl/detail/nieuws/pinter-wil-bush-en-blair-voor-internationaal-strafhof/1215	http://web.archive.org/web/20191201044850/https://literatuurplein.nl/detail/nieuws/pinter-wil-bush-en-blair-voor-internationaal-strafhof/1215	200	Klik
1576	Piratenversie Harry Potter and the Deathly Hallows tijdelijk op het net	https://literatuurplein.nl/detail/nieuws/piratenversie-i-harry-potter-and-the-deathly-hallows-i-tijdelijk-op-het-net/1576	http://web.archive.org/web/20191201053134/https://literatuurplein.nl/detail/nieuws/piratenversie-i-harry-potter-and-the-deathly-hallows-i-tijdelijk-op-het-net/1576	200	Klik
1968	Plannen Gwij Mandelinck in Brugge nog ‘in embryonale fase’	https://literatuurplein.nl/detail/nieuws/plannen-gwij-mandelinck-in-brugge-nog-in-embryonale-fase-/1968	http://web.archive.org/web/20191201034714/https://literatuurplein.nl/detail/nieuws/plannen-gwij-mandelinck-in-brugge-nog-in-embryonale-fase-/1968	200	Klik
1765	Plannen voor een Dik Trom Museum in Etersheim	https://literatuurplein.nl/detail/nieuws/plannen-voor-een-dik-trom-museum-in-etersheim/1765	http://web.archive.org/web/20191201033955/https://literatuurplein.nl/detail/nieuws/plannen-voor-een-dik-trom-museum-in-etersheim/1765	200	Klik
2077	Plannen voor een Marten Toonder Museum	https://literatuurplein.nl/detail/nieuws/plannen-voor-een-marten-toonder-museum/2077	http://web.archive.org/web/20191201035053/https://literatuurplein.nl/detail/nieuws/plannen-voor-een-marten-toonder-museum/2077	200	Klik
460	Plannen voor verfilming van The Hobbit	https://literatuurplein.nl/detail/nieuws/plannen-voor-verfilming-van-the-hobbit/460	http://web.archive.org/web/20191201071057/https://literatuurplein.nl/detail/nieuws/plannen-voor-verfilming-van-the-hobbit/460	200	Klik
1952	Platform voor een geletterd Nederland geïnstalleerd	https://literatuurplein.nl/detail/nieuws/platform-voor-een-geletterd-nederland-geinstalleerd/1952	http://web.archive.org/web/20191201042234/https://literatuurplein.nl/detail/nieuws/platform-voor-een-geletterd-nederland-geinstalleerd/1952	200	Klik
371	Platina-status voor De schippers van de Kameleon	https://literatuurplein.nl/detail/nieuws/platina-status-voor-de-schippers-van-de-kameleon/371	http://web.archive.org/web/20191201070614/https://literatuurplein.nl/detail/nieuws/platina-status-voor-de-schippers-van-de-kameleon/371	200	Klik
2839	Pleegde Vincent van Gogh geen zelfmoord?	https://literatuurplein.nl/detail/nieuws/pleegde-vincent-van-gogh-geen-zelfmoord-/2839	http://web.archive.org/web/20191201023224/https://literatuurplein.nl/detail/nieuws/pleegde-vincent-van-gogh-geen-zelfmoord-/2839	200	Klik
2017	Pleidooi voor boek en literatuur door Nobelprijswinnaar Le Clézio	https://literatuurplein.nl/detail/nieuws/pleidooi-voor-boek-en-literatuur-door-nobelprijswinnaar-le-clezio/2017	http://web.archive.org/web/20191201034814/https://literatuurplein.nl/detail/nieuws/pleidooi-voor-boek-en-literatuur-door-nobelprijswinnaar-le-clezio/2017	200	Klik
2899	Poesiealbum herleeft op facebookpagina Boekenweek	https://literatuurplein.nl/detail/nieuws/poesiealbum-herleeft-op-facebookpagina-boekenweek/2899	http://web.archive.org/web/20191201020459/https://literatuurplein.nl/detail/nieuws/poesiealbum-herleeft-op-facebookpagina-boekenweek/2899	200	Klik
4142	Poetry International Festival Rotterdam 2019	https://literatuurplein.nl/detail/nieuws/poetry-international-festival-rotterdam-2019/4142	http://web.archive.org/web/20191201002549/https://literatuurplein.nl/detail/nieuws/poetry-international-festival-rotterdam-2019/4142	200	Klik
4136	Poëziebus 2019	https://literatuurplein.nl/detail/nieuws/poeziebus-2019/4136	http://web.archive.org/web/20191201004942/https://literatuurplein.nl/detail/nieuws/poeziebus-2019/4136	200	Klik
4136	Poëziebus 2019	https://www.literatuurplein.nl/detail/nieuws/poeziebus-2019/4136	http://web.archive.org/web/20191129112833/https://www.literatuurplein.nl/detail/nieuws/poeziebus-2019/4136	200	Klik
4200	Poëzieprijzen uitgereikt	https://literatuurplein.nl/detail/nieuws/poezieprijzen-uitgereikt/4200	http://web.archive.org/web/20191201005603/https://literatuurplein.nl/detail/nieuws/poezieprijzen-uitgereikt/4200	200	Klik
4023	Poëzie-seizoen geopend	https://literatuurplein.nl/detail/nieuws/poezie-seizoen-geopend/4023	http://web.archive.org/web/20191201004606/https://literatuurplein.nl/detail/nieuws/poezie-seizoen-geopend/4023	200	Klik
4023	Poëzie-seizoen geopend	https://www.literatuurplein.nl/detail/nieuws/poezie-seizoen-geopend/4023	http://web.archive.org/web/20191129112839/https://www.literatuurplein.nl/detail/nieuws/poezie-seizoen-geopend/4023	200	Klik
4131	Poëzieweek 2019	https://literatuurplein.nl/detail/nieuws/poezieweek-2019/4131	http://web.archive.org/web/20191201003304/https://literatuurplein.nl/detail/nieuws/poezieweek-2019/4131	200	Klik
4131	Poëzieweek 2019	https://www.literatuurplein.nl/detail/nieuws/poezieweek-2019/4131	http://web.archive.org/web/20191129112846/https://www.literatuurplein.nl/detail/nieuws/poezieweek-2019/4131	200	Klik
1670	Politicus, literator en boekenman Aad Nuis overleden	https://literatuurplein.nl/detail/nieuws/politicus-literator-en-boekenman-aad-nuis-overleden/1670	http://web.archive.org/web/20191201044312/https://literatuurplein.nl/detail/nieuws/politicus-literator-en-boekenman-aad-nuis-overleden/1670	200	Klik
1017	Politie-inval bij poging tot heling nieuwe Harry Potter	https://literatuurplein.nl/detail/nieuws/politie-inval-bij-poging-tot-heling-nieuwe-i-harry-potter-i-/1017	http://web.archive.org/web/20191201060601/https://literatuurplein.nl/detail/nieuws/politie-inval-bij-poging-tot-heling-nieuwe-i-harry-potter-i-/1017	200	Klik
1438	Politieke roman van Winnie Sorgdrager onder pseudoniem	https://literatuurplein.nl/detail/nieuws/politieke-roman-van-winnie-sorgdrager-onder-pseudoniem/1438	http://web.archive.org/web/20191201053732/https://literatuurplein.nl/detail/nieuws/politieke-roman-van-winnie-sorgdrager-onder-pseudoniem/1438	200	Klik
692	Polleke in 2005 ook als televisieserie	https://literatuurplein.nl/detail/nieuws/polleke-in-2005-ook-als-televisieserie/692	http://web.archive.org/web/20191201055413/https://literatuurplein.nl/detail/nieuws/polleke-in-2005-ook-als-televisieserie/692	200	Klik
688	Polleke ook op Filmfestival Montevideo bekroond	https://literatuurplein.nl/detail/nieuws/polleke-ook-op-filmfestival-montevideo-bekroond/688	http://web.archive.org/web/20191201061216/https://literatuurplein.nl/detail/nieuws/polleke-ook-op-filmfestival-montevideo-bekroond/688	200	Klik
531	Polleke wint juryprijs op Jeugdfilmfestival Vlaanderen	https://literatuurplein.nl/detail/nieuws/polleke-wint-juryprijs-op-jeugdfilmfestival-vlaanderen/531	http://web.archive.org/web/20191201064240/https://literatuurplein.nl/detail/nieuws/polleke-wint-juryprijs-op-jeugdfilmfestival-vlaanderen/531	200	Klik
1288	Poolse auteur Stanislaw Lem overleden	https://literatuurplein.nl/detail/nieuws/-b-poolse-auteur-stanislaw-lem-overleden-b-/1288	http://web.archive.org/web/20191201043717/https://literatuurplein.nl/detail/nieuws/-b-poolse-auteur-stanislaw-lem-overleden-b-/1288	200	Klik
3213	Poolse tranen van Miriam Guensberg genomineerd voor WIZO Literatuurprijs	https://literatuurplein.nl/detail/nieuws/-i-poolse-tranen-i-van-miriam-guensberg-genomineerd-voor-wizo-literatuurprijs/3213	http://web.archive.org/web/20191201021615/https://literatuurplein.nl/detail/nieuws/-i-poolse-tranen-i-van-miriam-guensberg-genomineerd-voor-wizo-literatuurprijs/3213	200	Klik
4048	Pop-up-podcast: Lunchinterview met Franca Treur door Erik Jan Harmens	https://literatuurplein.nl/detail/nieuws/pop-up-podcast-lunchinterview-met-franca-treur-door-erik-jan-harmens/4048	http://web.archive.org/web/20191201004050/https://literatuurplein.nl/detail/nieuws/pop-up-podcast-lunchinterview-met-franca-treur-door-erik-jan-harmens/4048	200	Klik
4048	Pop-up-podcast: Lunchinterview met Franca Treur door Erik Jan Harmens	https://www.literatuurplein.nl/detail/nieuws/pop-up-podcast-lunchinterview-met-franca-treur-door-erik-jan-harmens/4048	http://web.archive.org/web/20191129112852/https://www.literatuurplein.nl/detail/nieuws/pop-up-podcast-lunchinterview-met-franca-treur-door-erik-jan-harmens/4048	200	Klik
1009	Portret van uitgeverij De Geus in VPRO’s De avonden	https://literatuurplein.nl/detail/nieuws/portret-van-uitgeverij-de-geus-in-vpro-s-i-de-avonden-i-/1009	http://web.archive.org/web/20191201062934/https://literatuurplein.nl/detail/nieuws/portret-van-uitgeverij-de-geus-in-vpro-s-i-de-avonden-i-/1009	200	Klik
2858	Portretreliëf Belle van Zuylen voor Letterkundig Museum	https://literatuurplein.nl/detail/nieuws/portretrelief-belle-van-zuylen-voor-letterkundig-museum/2858	http://web.archive.org/web/20191201022848/https://literatuurplein.nl/detail/nieuws/portretrelief-belle-van-zuylen-voor-letterkundig-museum/2858	200	Klik
2380	Postzegel die tegelijk boekje is bij 75ste Boekenweek	https://literatuurplein.nl/detail/nieuws/postzegel-die-tegelijk-boekje-is-bij-75ste-boekenweek/2380	http://web.archive.org/web/20191201024953/https://literatuurplein.nl/detail/nieuws/postzegel-die-tegelijk-boekje-is-bij-75ste-boekenweek/2380	200	Klik
1316	Pramoedya Ananta Toer overleden	https://literatuurplein.nl/detail/nieuws/pramoedya-ananta-toer-overleden/1316	http://web.archive.org/web/20191201053423/https://literatuurplein.nl/detail/nieuws/pramoedya-ananta-toer-overleden/1316	200	Klik
981	Première Ik omhels je met duizend armen in voorjaar 2006	https://literatuurplein.nl/detail/nieuws/premiere-i-ik-omhels-je-met-duizend-armen-i-in-voorjaar-2006/981	http://web.archive.org/web/20191201063803/https://literatuurplein.nl/detail/nieuws/premiere-i-ik-omhels-je-met-duizend-armen-i-in-voorjaar-2006/981	200	Klik
456	Première van de film Kees de jongen	https://literatuurplein.nl/detail/nieuws/premiere-van-de-film-kees-de-jongen/456	http://web.archive.org/web/20191201072307/https://literatuurplein.nl/detail/nieuws/premiere-van-de-film-kees-de-jongen/456	200	Klik
1458	Premio Nonino voor Harry Mulisch	https://literatuurplein.nl/detail/nieuws/premio-nonino-voor-harry-mulisch/1458	http://web.archive.org/web/20191201053610/https://literatuurplein.nl/detail/nieuws/premio-nonino-voor-harry-mulisch/1458	200	Klik
1647	Premio Planeta voor Juan José Millás	https://literatuurplein.nl/detail/nieuws/premio-planeta-voor-juan-jose-millas/1647	http://web.archive.org/web/20191201050707/https://literatuurplein.nl/detail/nieuws/premio-planeta-voor-juan-jose-millas/1647	200	Klik
1339	Prentenboekje Kinderboekenweek eerbetoon aan Fiep Westendorp	https://literatuurplein.nl/detail/nieuws/prentenboekje-kinderboekenweek-eerbetoon-aan-fiep-westendorp/1339	http://web.archive.org/web/20191201043654/https://literatuurplein.nl/detail/nieuws/prentenboekje-kinderboekenweek-eerbetoon-aan-fiep-westendorp/1339	200	Klik
2556	Presentatie Een Kamer in het Verleden op Manuscripta	https://literatuurplein.nl/detail/nieuws/presentatie-i-een-kamer-in-het-verleden-i-op-manuscripta/2556	http://web.archive.org/web/20191201030022/https://literatuurplein.nl/detail/nieuws/presentatie-i-een-kamer-in-het-verleden-i-op-manuscripta/2556	200	Klik
